frame,entity,x,y,z,vx,vy,vz,observed,cams_used,rmse
317,referee_0,-35955.053866556154,3321.5923172505877,57.56103778452837,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
317,player_2,-7415.64854100596,-3165.6279257996216,582.0552083980048,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
317,player_3,-35933.180187700724,-370.0138486596278,1027.98042182778,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
317,player_4,-17889.806516568267,24251.71901254256,911.530988275764,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
317,ball,-10090.762233930313,-9283.26109990736,934.2686742155188,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
318,player_0,-7737.842160281373,3329.2462975944527,-149.886120499325,-1006.6687771617685,-946.8795860709489,-380.5654748202986,0,0,nan
318,player_1,-5692.523986275764,6693.580122016179,1250.6768925743945,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
318,referee_0,-36060.16404449518,3312.6886338366885,58.14570401840926,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
318,player_2,-7417.298368034124,-3223.843584814129,601.9081371140621,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
318,player_3,-36082.427276776645,-381.08773774057005,1030.1814232000675,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
318,player_4,-17955.099733764386,24342.45059143554,915.4178944731436,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
318,ball,-10120.46428525292,-9369.862553627345,931.5561826584251,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
319,player_0,-7778.108911367844,3291.3711141516146,-165.10873949213692,-1006.6687771617685,-946.8795860709489,-380.5654748202986,0,0,nan
319,player_1,-5681.196040715167,6765.312667979469,1272.187611674541,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
319,referee_0,-36165.2742224342,3303.7849504227893,58.73037025229016,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
319,player_2,-7418.948195062288,-3282.059243828636,621.7610658301195,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
319,player_3,-36231.67436585257,-392.1616268215123,1032.382424572355,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
319,player_4,-18020.392950960504,24433.18217032852,919.3048006705233,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
319,ball,-10150.166336575527,-9456.46400734733,928.8436911013314,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
320,player_0,-7818.375662454314,3253.4959307087765,-180.33135848494885,-1006.6687771617685,-946.8795860709489,-380.5654748202986,0,0,nan
320,player_1,-5669.86809515457,6837.045213942758,1293.6983307746873,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
320,referee_0,-36270.38440037322,3294.88126700889,59.31503648617105,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
320,player_2,-7420.598022090451,-3340.2749028431435,641.6139945461769,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
320,player_3,-36380.92145492849,-403.23551590245455,1034.5834259446424,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
320,player_4,-18085.686168156622,24523.9137492215,923.1917068679029,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
320,ball,-10179.868387898134,-9543.065461067314,926.1311995442377,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
321,player_0,-7858.642413540784,3215.6207472659385,-195.55397747776078,-1006.6687771617685,-946.8795860709489,-380.5654748202986,0,0,nan
321,player_1,-5658.540149593973,6908.777759906047,1315.2090498748337,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
321,referee_0,-36375.494578312246,3285.977583594991,59.89970272005195,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
321,player_2,-7422.247849118615,-3398.490561857651,661.4669232622342,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
321,player_3,-36530.16854400441,-414.3094049833968,1036.7844273169299,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
321,player_4,-18150.97938535274,24614.645328114482,927.0786130652825,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
321,ball,-10209.57043922074,-9629.666914787298,923.418707987144,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
322,player_0,-8251.980379083332,3843.8876418624636,-186.99591301119057,-1369.5144352092086,-262.2959928385121,-356.1264455668651,1,2,1.364487302271271
322,player_1,-5647.212204033376,6980.510305869337,1336.71976897498,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
322,referee_0,-36480.60475625127,3277.0739001810916,60.484368953932844,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
322,player_2,-7423.897676146778,-3456.706220872158,681.3198519782916,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
322,player_3,-36679.41563308033,-425.38329406433905,1038.9854286892173,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
322,player_4,-18216.27260254886,24705.376907007463,930.9655192626622,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
322,ball,-10239.272490543348,-9716.268368507283,920.7062164300503,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
323,player_0,-8547.644141808474,4287.937253299906,-177.22914493276943,-1615.2580780672565,201.41703839251278,-331.63011735346697,1,2,1.7732566330531565
323,player_1,-5635.884258472779,7052.242851832626,1358.2304880751265,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
323,referee_0,-36585.71493419029,3268.1702167671924,61.06903518781374,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
323,player_2,-7425.547503174942,-3514.9218798866655,701.172780694349,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
323,player_3,-36828.66272215625,-436.4571831452813,1041.1864300615048,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
323,player_4,-18281.565819744977,24796.108485900444,934.8524254600418,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
323,ball,-10268.974541865955,-9802.869822227267,917.9937248729566,-742.551283065185,-2165.036342999617,-67.81228892734384,0,0,nan
324,ball,-7009.686582085071,3754.6564083271624,1243.6112370741446,357.97372964036333,2400.408897758137,42.04982081997761,1,2,1.2946055312064129
324,player_0,-8612.254464931164,4295.9939348356065,-190.4943496269081,-1615.2580780672565,201.41703839251278,-331.63011735346697,0,0,nan
324,player_1,-5624.556312912182,7123.975397795915,1379.7412071752728,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
324,referee_0,-36690.825112129314,3259.266533353293,61.653701421694635,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
324,player_2,-7427.197330203106,-3573.137538901173,721.0257094104063,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
324,player_3,-36977.90981123217,-447.53107222622356,1043.3874314337922,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
324,player_4,-18346.859036941096,24886.840064793425,938.7393316574214,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
325,player_0,-8676.864788053854,4304.050616371307,-203.75955432104678,-1615.2580780672565,201.41703839251278,-331.63011735346697,0,0,nan
325,player_1,-5613.228367351585,7195.707943759205,1401.2519262754192,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
325,referee_0,-36795.93529006834,3250.362849939394,62.23836765557553,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
325,player_2,-7428.847157231269,-3631.35319791568,740.8786381264637,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
325,player_3,-37127.156900308095,-458.6049613071658,1045.5884328060797,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
325,player_4,-18412.152254137214,24977.571643686406,942.626237854801,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
325,ball,-6995.367632899456,3850.6727642374876,1245.2932299069437,357.97372964036333,2400.408897758137,42.04982081997761,0,0,nan
326,ball,-6869.924688413936,4449.0073689261735,1260.9517011969597,398.75757108619524,2584.765730485712,47.17935634317262,1,2,0.7043198276035555
326,player_0,-7832.404764112923,4091.9615194323205,8.736404686487958,-701.4226713209048,-19.88267473280041,-104.68558492509806,1,2,2.495303709857677
326,player_1,-5601.900421790988,7267.440489722494,1422.7626453755656,283.1986390149243,1793.3136490822376,537.7679775036577,0,0,nan
326,referee_0,-36901.04546800736,3241.4591665254948,62.823033889456426,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
326,player_2,-7430.496984259433,-3689.5688569301874,760.731566842521,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
326,player_3,-37276.403989384016,-469.67885038810806,1047.7894341783672,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
326,player_4,-18477.445471333333,25068.303222579387,946.5131440521807,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
327,player_0,-8033.206331080835,3579.9344563336767,-215.5907345824613,-874.7049513860213,-532.7054982070822,-325.51042474223567,1,2,1.5112514251150566
327,player_1,-4495.741277984325,4614.079221445741,1135.2221460747187,938.898751043156,161.24075771123398,352.67559170698627,1,2,2.0251321048806887
327,referee_0,-37006.15564594638,3232.5554831115955,63.40770012333732,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
327,player_2,-7432.146811287596,-3747.7845159446947,780.5844955585784,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
327,player_3,-37425.65107845994,-480.7527394690503,1049.9904355506546,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
327,player_4,-18542.73868852945,25159.034801472368,950.4000502495603,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
327,ball,-6853.974385570488,4552.397998145602,1262.8388754506866,398.75757108619524,2584.765730485712,47.17935634317262,0,0,nan
328,ball,-6819.473422571248,4765.75267516715,1269.8903746822782,406.79024848994857,2632.3815950742014,49.4155763055322,1,2,0.21309081292464577
328,player_0,-7919.455979393008,3724.5404615797293,-146.7486911863831,-725.1653174782193,-365.89768318204835,-243.2070650684352,1,2,1.8432540158424764
328,player_1,-4458.185327942599,4620.52885175419,1149.3291697429981,938.898751043156,161.24075771123398,352.67559170698627,0,0,nan
328,referee_0,-37111.265823885406,3223.6517996976963,63.992366357218216,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
328,player_2,-7433.79663831576,-3806.000174959202,800.4374242746358,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
328,player_3,-37574.89816753586,-491.82662854999256,1052.191436922942,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
328,player_4,-18608.03190572557,25249.76638036535,954.2869564469399,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
329,player_0,-7369.259003318423,3593.806582047472,-4.574154335044597,-139.34787203106066,-483.3213642795859,-89.56968544305838,1,2,1.0345556754004552
329,player_1,-4420.629377900872,4626.97848206264,1163.4361934112776,938.898751043156,161.24075771123398,352.67559170698627,0,0,nan
329,referee_0,-37216.37600182443,3214.748116283797,64.57703259109911,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
329,player_2,-7435.446465343924,-3864.2158339737093,820.2903529906931,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
329,player_3,-37724.14525661178,-502.9005176309348,1054.3924382952296,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
329,player_4,-18673.325122921688,25340.49795925833,958.1738626443196,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
329,ball,-6803.201812631651,4871.047938970119,1271.8669977344996,406.79024848994857,2632.3815950742014,49.4155763055322,0,0,nan
330,ball,-8308.557937630812,5769.898091519591,1024.6405616008074,-393.51661058416937,3049.7553100329296,-81.65387845619165,1,2,2.5301244945578674
330,player_0,-6910.484724327319,3469.9136731847084,111.88468682779948,334.56620761886677,-590.0354261660054,32.94488159771902,1,2,0.04758731699068204
330,player_1,-4383.073427859145,4633.42811237109,1177.543217079557,938.898751043156,161.24075771123398,352.67559170698627,0,0,nan
330,referee_0,-37321.48617976345,3205.844432869898,65.16169882498001,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
330,player_2,-7437.096292372087,-3922.4314929882166,840.1432817067505,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
330,player_3,-37873.3923456877,-513.974406711877,1056.593439667517,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
330,player_4,-18738.618340117806,25431.22953815131,962.0607688416992,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
331,ball,-9251.314688419217,6351.108087874839,875.9267635574608,-935.4098703948929,3318.19521022079,-166.6762405326504,1,2,0.12269111603043269
331,player_0,-7109.98826947106,3166.526055873763,-80.4413150087656,114.79316976103888,-878.8726785341873,-166.96327055490983,1,2,0.9636322399374018
331,player_1,-4160.567642664106,3816.6193246779358,1053.51482224488,1050.7174183051407,-336.49236563456617,269.1604137352234,1,2,1.4367178893555017
331,referee_0,-37426.596357702474,3196.9407494559987,65.7463650588609,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
331,player_2,-7438.746119400251,-3980.647152002724,859.9962104228078,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
331,player_3,-38022.63943476362,-525.0482957928192,1058.7944410398045,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
331,player_4,-18803.911557313924,25521.96111704429,965.9476750390788,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
332,ball,-9379.514819096778,6313.035937442158,792.7933323181775,-994.8573890009652,3206.3510166021438,-216.74838837745284,1,2,0.9195482693697297
332,player_0,-7105.396542680619,3131.371148732396,-87.11984583096199,114.79316976103888,-878.8726785341873,-166.96327055490983,0,0,nan
332,player_1,-4118.5389459319,3803.159630052553,1064.2812387942888,1050.7174183051407,-336.49236563456617,269.1604137352234,0,0,nan
332,referee_0,-37531.7065356415,3188.0370660420995,66.3310312927418,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
332,player_2,-7440.395946428414,-4038.8628110172313,879.8491391388652,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
332,player_3,-38171.886523839545,-536.1221848737614,1060.995442412092,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
332,player_4,-18869.204774510043,25612.692695937272,969.8345812364585,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
333,player_0,-6686.381386923541,3037.340050004351,28.702389299676398,551.7726885525731,-940.9533623699839,-37.79507682816572,1,2,2.170861066121615
333,player_1,-4076.5102491996945,3789.69993542717,1075.0476553436977,1050.7174183051407,-336.49236563456617,269.1604137352234,0,0,nan
333,referee_0,-37636.81671358052,3179.1333826282003,66.9156975266227,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
333,player_2,-7442.045773456578,-4097.078470031738,899.7020678549226,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
333,player_3,-38321.133612915466,-547.1960739547036,1063.1964437843794,-3731.1772268980494,-276.8472270235561,55.02503430718838,0,0,nan
333,player_4,-18934.49799170616,25703.424274830253,973.7214874338381,-1632.3304299029492,2268.289472324522,97.17265493448959,0,0,nan
333,ball,-9419.309114656817,6441.289978106243,784.1233967830793,-994.8573890009652,3206.3510166021438,-216.74838837745284,0,0,nan
334,player_0,-6664.310479381438,2999.7019155095513,27.19058622654977,551.7726885525731,-940.9533623699839,-37.79507682816572,0,0,nan
334,player_1,-4034.4815524674887,3776.2402408017874,1085.8140718931065,1050.7174183051407,-336.49236563456617,269.1604137352234,0,0,nan
334,referee_0,-37741.92689151954,3170.229699214301,67.50036376050359,-2627.754448475656,-222.592085347477,14.616655847022328,0,0,nan
334,player_2,-7443.695600484742,-4155.294129046245,919.5549965709799,-41.24567570409292,-1455.3914753626777,496.3232179014335,0,0,nan
